epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.49818283319473267,77.93634033203125,14.758620262145996,0.10897544771432877,85.20954895019531,170.7904510498047,0.7287912368774414,0.6668357253074646,7.273209571838379,156.03182983398438,0.5001611113548279,0.0,102.03333282470703,0.6925974488258362,0.03333333507180214,255.96665954589844,0.6013798713684082,1.0,0.03333333507180214,153.93333435058594
1,0.5014817118644714,39.20954895019531,18.315649032592773,0.10884431004524231,42.92572784423828,213.07162475585938,0.8172374963760376,0.8326122164726257,3.7161803245544434,194.75596618652344,0.530690610408783,2.4555554389953613,94.18888854980469,0.6909456253051758,10.333333015441895,245.6666717529297,0.6166443824768066,0.9841272234916687,7.877777576446533,151.477783203125
2,0.5092001557350159,64.67108917236328,15.647214889526367,0.10856696218252182,71.05570220947266,184.941650390625,0.9218738675117493,0.7240763902664185,6.384615421295166,169.29443359375,0.49278149008750916,141.37777709960938,9.766666412353516,0.7017834186553955,233.6777801513672,22.322221755981445,0.5637422204017639,0.08161098510026932,92.30000305175781,12.55555534362793
3,0.5423659682273865,130.27586364746094,7.954906940460205,0.10788598656654358,144.35012817382812,111.647216796875,0.9385939240455627,0.4435230493545532,14.074270248413086,103.69230651855469,0.516371488571167,119.94444274902344,19.16666603088379,0.6991211771965027,202.84445190429688,53.155555725097656,0.6396153569221497,0.22079142928123474,82.9000015258789,33.988887786865234
4,0.5496681928634644,137.156494140625,7.007957458496094,0.10744964331388474,152.1803741455078,103.81962585449219,0.9420082569122314,0.41421398520469666,15.023872375488281,96.8116683959961,0.49837952852249146,50.05555725097656,69.17778015136719,0.6991559863090515,82.94444274902344,173.05555725097656,0.6002448797225952,0.6748619079589844,32.88888931274414,103.87777709960938
5,0.5536462664604187,136.7188262939453,6.883289337158203,0.10711437463760376,151.86737060546875,104.13262939453125,0.9435271620750427,0.41611218452453613,15.148541450500488,97.24933624267578,0.5096296072006226,122.61111450195312,18.77777862548828,0.7072797417640686,205.89999389648438,50.099998474121094,0.6244071125984192,0.20343203842639923,83.28888702392578,31.322221755981445
6,0.5549167990684509,136.93634033203125,6.740053176879883,0.10673472285270691,152.22811889648438,103.77188110351562,0.9450889825820923,0.4149121642112732,15.291777610778809,97.03182983398438,0.49316245317459106,13.122221946716309,94.77777862548828,0.6954090595245361,20.41111183166504,235.58888244628906,0.5977656245231628,0.9148691892623901,7.288888931274414,140.8111114501953
7,0.5566702485084534,138.9151153564453,6.53580904006958,0.10669910907745361,154.41114807128906,101.58885955810547,0.9452466368675232,0.40673813223838806,15.496021270751953,95.05304718017578,0.49395668506622314,13.711111068725586,94.22222137451172,0.6992031335830688,21.55555534362793,234.44444274902344,0.5981661677360535,0.9110220074653625,7.844444274902344,140.22222900390625
8,0.5640845894813538,138.89390563964844,6.190981388092041,0.10644880682229996,154.7347412109375,101.2625961303711,0.9476848840713501,0.4067247211933136,15.840848922729492,95.07161712646484,0.4988795816898346,10.644444465637207,95.26667022705078,0.6969851851463318,17.44444465637207,238.55555725097656,0.6007638573646545,0.9310543537139893,6.800000190734863,143.2888946533203
9,0.5688774585723877,136.45623779296875,6.196286678314209,0.10597805678844452,152.29177856445312,103.70822143554688,0.9476087093353271,0.41703104972839355,15.835543632507324,97.5119400024414,0.5155313014984131,118.68888854980469,20.188888549804688,0.7157301902770996,200.56666564941406,55.43333435058594,0.6358160376548767,0.22887219488620758,81.87777709960938,35.24444580078125
10,0.5730446577072144,136.941650390625,5.92307710647583,0.1059664785861969,153.05039978027344,102.94960021972656,0.949718713760376,0.4148145616054535,16.108753204345703,97.02652740478516,0.5073160529136658,130.38888549804688,14.11111068725586,0.7246459126472473,218.34445190429688,37.655555725097656,0.6231546998023987,0.1530585139989853,87.95555877685547,23.544445037841797
11,0.5789000988006592,135.08753967285156,5.915119171142578,0.1057697981595993,151.20423889160156,104.7957534790039,0.9511281847953796,0.42288658022880554,16.116710662841797,98.8806381225586,0.5009044408798218,137.43333435058594,10.722222328186035,0.7335849404335022,228.77777099609375,27.22222137451172,0.6058178544044495,0.1071716845035553,91.34444427490234,16.5
12,0.5859220623970032,135.17506408691406,5.570291996002197,0.10528549551963806,151.63661193847656,104.36339569091797,0.9541467428207397,0.42248377203941345,16.461538314819336,98.79310607910156,0.5117638111114502,5.222222328186035,96.22222137451172,0.683605432510376,11.066666603088379,244.93333435058594,0.6072088479995728,0.9661903381347656,5.844444274902344,148.7111053466797
13,0.5904703140258789,135.40052795410156,5.294429779052734,0.10512882471084595,152.13792419433594,103.86206817626953,0.9546718597412109,0.42131030559539795,16.73740005493164,98.56764221191406,0.5044757127761841,138.7111053466797,9.144444465637207,0.7458637952804565,231.63333129882812,24.366666793823242,0.6231188178062439,0.09885243326425552,92.92222595214844,15.222222328186035
14,0.5887967348098755,134.8488006591797,5.474801063537598,0.10497445613145828,151.4058380126953,104.59416198730469,0.953517496585846,0.42383310198783875,16.557029724121094,99.1193618774414,0.5026966333389282,11.166666984558105,94.12222290039062,0.6887714266777039,19.11111068725586,236.88888549804688,0.6027526259422302,0.9276103377342224,7.94444465637207,142.76666259765625
15,0.5958250164985657,138.0742645263672,4.888594150543213,0.10468561202287674,155.21751403808594,100.7824935913086,0.9570615291595459,0.4102019965648651,17.14323616027832,95.8938980102539,0.522654116153717,126.19999694824219,13.755555152893066,0.7265621423721313,214.5111083984375,41.488887786865234,0.6668573617935181,0.18025533854961395,88.31111145019531,27.733333587646484
16,0.5955177545547485,135.34747314453125,5.122015953063965,0.10466430336236954,152.25729370117188,103.74270629882812,0.9555943608283997,0.4216361343860626,16.909814834594727,98.62068939208984,0.5296953320503235,118.33333587646484,17.5222225189209,0.7222244143486023,202.87777709960938,53.122222900390625,0.6695426106452942,0.23112140595912933,84.54444122314453,35.599998474121094
17,0.5956619381904602,134.64456176757812,5.1724138259887695,0.10458512604236603,151.5039825439453,104.49601745605469,0.9554640054702759,0.4247097074985504,16.859416961669922,99.3236083984375,0.5020502209663391,11.01111125946045,94.36666870117188,0.6925280094146729,18.711111068725586,237.2888946533203,0.6024173498153687,0.9286828637123108,7.699999809265137,142.92222595214844
