epoch,balanced_acc_m,fn_m,fp_m,loss,neg_pred_m,pos_pred_m,precision_m,recall_m,tn_m,tp_m,val_balanced_acc_m,val_fn_m,val_fp_m,val_loss,val_neg_pred_m,val_pos_pred_m,val_precision_m,val_recall_m,val_tn_m,val_tp_m
0,0.5522358417510986,11.103130340576172,76.41989135742188,0.09559331834316254,171.30386352539062,84.69612884521484,0.11092925816774368,0.42752623558044434,160.2007293701172,8.276243209838867,0.513226330280304,37.4375,7.166666507720947,0.6781589984893799,246.4895782470703,9.510416984558105,0.24585570394992828,0.05959535762667656,209.0520782470703,2.34375
1,0.6265648603439331,10.519336700439453,48.559852600097656,0.09133796393871307,198.58010864257812,57.419891357421875,0.16317683458328247,0.45836639404296875,188.06077575683594,8.860036849975586,0.5251531600952148,30.42708396911621,39.97916793823242,0.6815463900566101,206.6666717529297,49.33333206176758,0.19098229706287384,0.23525172472000122,176.2395782470703,9.354166984558105
2,0.6495335102081299,10.038674354553223,43.40884017944336,0.08851467818021774,203.25045776367188,52.74953842163086,0.18618981540203094,0.4825263023376465,193.2117919921875,9.340700149536133,0.5194018483161926,31.16666603088379,38.38541793823242,0.6788445115089417,209.0,47.0,0.18309561908245087,0.216385617852211,177.8333282470703,8.614583015441895
3,0.6799708604812622,9.127071380615234,40.493553161621094,0.08489783853292465,205.254150390625,50.74585723876953,0.21339918673038483,0.5310138463973999,196.1270751953125,10.252302169799805,0.5234564542770386,30.14583396911621,42.1875,0.6604415774345398,204.1770782470703,51.82291793823242,0.18586647510528564,0.24203430116176605,174.03125,9.635416984558105
0,0.533440351486206,12.40884017944336,69.2596664428711,0.09645979106426239,179.76611328125,76.23388671875,0.09481516480445862,0.35957077145576477,167.35726928710938,6.974217414855957,0.5145348906517029,38.47916793823242,0.6458333134651184,0.6593274474143982,254.0833282470703,1.9166666269302368,0.6020833849906921,0.03207753598690033,215.6041717529297,1.2708333730697632
1,0.6232943534851074,10.359115600585938,51.6998176574707,0.09181589633226395,195.2762451171875,60.723758697509766,0.15647007524967194,0.46496158838272095,184.91712951660156,9.023941040039062,0.5469533205032349,29.15625,37.22916793823242,0.655251681804657,208.1770782470703,47.82291793823242,0.22157393395900726,0.26609230041503906,179.0208282470703,10.59375
2,0.6434308290481567,9.976058959960938,47.106815338134766,0.08891916275024414,199.48619079589844,56.51381301879883,0.17332129180431366,0.48587551712989807,189.5101318359375,9.406998634338379,0.5609362721443176,27.63541603088379,39.47916793823242,0.6530593037605286,204.40625,51.59375,0.23506389558315277,0.3044159710407257,176.7708282470703,12.114583015441895
3,0.6599540710449219,9.440147399902344,45.97053527832031,0.08717019110918045,200.08656311035156,55.91344451904297,0.18500067293643951,0.51409512758255,190.6464080810547,9.942910194396973,0.5480833649635315,26.52083396911621,50.82291793823242,0.678668737411499,191.9479217529297,64.05208587646484,0.2067112773656845,0.3312318027019501,165.4270782470703,13.229166984558105
4,0.6730577349662781,8.98526668548584,45.34806442260742,0.08513227105140686,200.254150390625,55.74585723876953,0.19598552584648132,0.537651777267456,191.2688751220703,10.39778995513916,0.5182209014892578,24.05208396911621,76.95833587646484,0.7239518165588379,163.34375,92.65625,0.16886627674102783,0.39243653416633606,139.2916717529297,15.697916984558105
5,0.6866930723190308,8.559852600097656,44.25230026245117,0.08329055458307266,200.92449951171875,55.07550811767578,0.20785994827747345,0.560305118560791,192.36463928222656,10.823204040527344,0.5387810468673706,28.89583396911621,42.02083206176758,0.6650315523147583,203.125,52.875,0.20532579720020294,0.2719522714614868,174.2291717529297,10.854166984558105
6,0.6994308829307556,8.145487785339355,43.081031799316406,0.08131448179483414,201.681396484375,54.318599700927734,0.2179545760154724,0.5808416604995728,193.53591918945312,11.237568855285645,0.5277078151702881,31.96875,30.08333396911621,0.5956088304519653,218.1354217529297,37.86458206176758,0.2053205817937851,0.1945972591638565,186.1666717529297,7.78125
7,0.702285647392273,8.121546745300293,42.22467803955078,0.08056836575269699,202.51197814941406,53.48618698120117,0.22608277201652527,0.5828984975814819,194.3904266357422,11.261509895324707,0.4982701241970062,21.02083396911621,101.86458587646484,0.7820464968681335,135.40625,120.59375,0.15487779676914215,0.4676785469055176,114.38541412353516,18.72916603088379
8,0.7027783989906311,8.099447250366211,42.24677658081055,0.08001801371574402,202.46961975097656,53.53038787841797,0.22501960396766663,0.5839658975601196,194.3701629638672,11.283609390258789,0.5286133885383606,28.20833396911621,50.19791793823242,0.6869909167289734,194.2604217529297,61.73958206176758,0.18743140995502472,0.28927507996559143,166.0520782470703,11.541666984558105
9,0.7068097591400146,7.907918930053711,42.27071762084961,0.07923729717731476,202.254150390625,53.74585723876953,0.2259659320116043,0.592187225818634,194.34622192382812,11.475137710571289,0.5070606470108032,24.1875,81.09375,0.745239794254303,159.34375,96.65625,0.16084827482700348,0.3891289532184601,135.15625,15.5625
